link,sha
https://github.com/AATools/mq-metrics-pyclient,69c73d638ce28bf8b4de7ade69ebc9c970de5978
https://github.com/aidiss/opendatagovlt,9ec5c7c45cd97bfab506e7001e351a61bd8972c7
https://github.com/davengeo/devops-tools,c4e9d2d70eb82dc3a7c3ec82f4aa927bfb322a47
https://github.com/opnfv/daisy,7c525d126453994f720897a9845722557ba3a165
https://github.com/jfallmann/RNAmediator,8271f86f8bbf2f9bc8ba4314369144860790237d
https://github.com/methylgrammarlab/deconvolution_models,e89ecea7dcc99ace1f3befc6a30da6c6822f6392
https://github.com/Global-Solutions-Alliance/model-engine,cef9cc5320bd709ced26dc6f4b787b818235e7cc
https://github.com/DamLabResources/fig2pptx,6691722c8e4f71c42be894c955ae90c47a5efa36
https://github.com/Myliu0401/admin.net_web,891c6d311c9abdcda9567ae15e08fbec541cdebe
https://github.com/beiyuouo/fedtoy,19f722ad9782fd81d94d45fe1e311614d3937a53
https://github.com/Krebs-Busters/zone-segmentation,ce8378d9342020c6b5acac4191363cad9a4d835e
https://github.com/jataware/pycubedoe,5bf9a1fda6c4aa9d828023a2b057c5b7f2ba3c2d
https://github.com/chensteven/wecloud-mlops,70b783c302d10c1c04d7391c235371806816e309
https://github.com/reachtarunhere/lightning-hydra-template,4925f0e9a356600ffd741b3199c07b499601f840
https://github.com/oliverYoung2001/EasyContext,3f1810ad70abf642b15158ab88602c562eaa20d4
https://github.com/bitkarrot/0x20bf,d5c6c61289783cb69adc44622551eb0ced99f97d
https://github.com/criteo/afk-saltstack,3edb41686ee5a858021fbf9a94ddbcec96cbdef9
https://github.com/thiago-ndev/search-job-app,368e860b0043c389611abe01401553577c00a2ec
https://github.com/HosseinTahami/Learning,bd2a0eae7c7bc9abdb304a51ef7feec3f97f7bd3
https://github.com/bbugyi200/vimala,07a0cd8412475ffc7f831478f3138795f25e64b1
https://github.com/VICSES/python-viper,ff18c9d526843fed2a4c10bf829f894477a7145d
https://github.com/sparrovv/save-the-price,6e2e9f49bf02ea6b4ba0c79fac977ff867e5e1c8
https://github.com/jattoabdul/ABDULQAHHAR_AMINUJATTO_PythonDev,e0adcd95a2ef4f504e28800a5f4484eeecb2e359
https://github.com/NoDataFound/SW_HAX,757cbd0b7add35bcf3066bf1ac7a0ec87a4de9c4
https://github.com/lsst-sssc/lsst-cometary-colors,6660bd6be3c4089e55c0fb5fe8005c99e895f659
https://github.com/Arpitpandey992/VGMDB-Auto-Tagger,532a1779e3676aa44de17ddef62b6bb6dc3b519d
https://github.com/ollij93/griddlers_solver,799cb07327433d1583f3ce0fe485ce312fc2e1b7
https://github.com/0HugoHu/HugoHu-Python-PySpark,57848da33051e914d3b93d103068f7a9e2643ad0
https://github.com/yheechan/WALLY,bd370c03dc09688e409d90facd1199b1b62c28d5
https://github.com/awslabs/measuring-fairness-of-rankings-under-noisy-sensitive-information,453eff0f69fcb272052c32bd9341eb043aed96b4
https://github.com/Cowgirl-AI/template-repository,5dbe15190f25a69856980f95e15965fbbc19b14e
https://github.com/LSDOlab/lsdo_acoustics,095c95ac463b894ae6a2affec5fc975138332227
https://github.com/nelhage/xformer,547c70ea69c15c5f4c744bac180e242f35494082
https://github.com/franioli/python_project_template,bb23ce49e747e0a19b4cb0d20b0037b32efbe36b
https://github.com/os-mey/MazeForge,2a8f6d9c88b01bd1d88000b12548c3803de2c2d3
https://github.com/blainefreestone/vado-tecum,3efce9ef9a92a14e6cd4d1651678971e01bf0f4f
https://github.com/UMCUGenetics/clarity_epp,eebcbb689994a0458982e948417f37fc0af9babb
https://github.com/ClaireRuysschaert/P11_GUDLFT,77b04ea398ee9429b4b27b76e37c8f82a11bed0b
https://github.com/cdleonard/tcp-authopt-test,a16565da0ac8573efb38fe1c0f4a63075fd27f38
https://github.com/tykling/qwiic_exporter,335b661efacde28a17d84bf79d39aa4ab1f9da66
https://github.com/rocklandceo/medium-api-converter,56fc0eeb28fbb26f2f431e07c7bdae9a377de7f1
https://github.com/k0k0icr4n1/wifite2,d44a9f4da96f90aa226198a1f0ca9ce051361835
https://github.com/emirtuglu/Web-Application-Fuzzer,5ec1af07086aabac8c231f426c64db8d19eee2d9
https://github.com/Ahmed-Khaled24/Gobblet-Game,d13db1d7ff20d07b9fe094a880293934cabd780d
