link,sha
https://github.com/SonarSource/python-test-sources,d2ac34bb6659350544ca48e58e83abc56af43539
https://github.com/diverso-lab/uvlhub,2478709ae07d85ce4aee7c5fb3e9f7a07ba2d801
https://github.com/jeremiasavaro/medilab,63092fd10990f33458006f1c757c483855e01a46
https://github.com/cellarium-ai/cellarium-cloud,592308ad7fe9d9cc1897953169209946bc8cc2ab
https://github.com/cantiado/pspnet,e21c203c669ab71e23c5e488849e513aaa4e6af8
https://github.com/IPESE/REHO,2f5401a6c8efa1dc5412f7b0f3213e0419c679a2
https://github.com/Felipe-Ferreira1/enem-prediction,66ab79a69e0b973bf8b760536b5d09d2b046c0f3
https://github.com/MRCIEU/opengwas-api,f4d9423d11ce0f4fa613c59a7ed58f89c7fbe287
https://github.com/ArianeMora/docko,df117ebcabb021cb161879049c862c88145aa00a
https://github.com/TydsManagement/dangkang,d67d8ad9d691073e120f7423d26bb23a1fa7b8e0
https://github.com/lucaswerkmeister/tool-speedpatrolling,a56dc3d07caa6b0a675539f602a1643798c5fd37
https://github.com/mesoscope/cellpack,a5a9ca72cbf532da5c8e02b9712c560ca01d9f3b
https://github.com/rkthomps/coq-modeling,c1f0d69e9e2136829ababf0f5f661624ed05f7f8
https://github.com/seanmacavaney/pyterrier-services,557682f53b043d2be311d186c39dc08106939e04
https://github.com/COS301-SE-2024/GDPR-data-noncompliance-detector,729076648b1b4403faff7a28aba0d40990d0aa19
https://github.com/release-engineering/exodus-gw,0014c391bf851d4289a2aa91abb2e4ec4dd0946d
https://github.com/trustedanalytics-ng/platform-tests,a6755556105b555044e945ed2243363b3a23d7b8
https://github.com/google/filonov,0ddc032adeb5f2c34197541c55f350dc809dd0c4
https://github.com/ch0cohub/choco-hub-2,b25ca333285b41126fbbfb7775dda0180a5d59e5
https://github.com/alvaroChico2408/innosoft-diplomas-1,a2d62e42c79e1a82acf1c177252d210d0a1e177e
https://github.com/rubpergar/piripi-hub,67ebc57b95d2dc597f307f95e81ee9bdd6f05b9f
https://github.com/MacHu-GWU/Dev-Exp-Share,71fd5f7c7c7c8df8d4f2a92da18c4a183b319e86
https://github.com/Newscatcher/newscatcher-sdks,8d6e766e53e47f5457266d942774219117a8a924
https://github.com/talon-one/talon_one.py,642e7da30ede28ecb16523269a130a5ecdf906dd
https://github.com/Dewi-Afoko/WeatherOrNot,4299673ef64b2feb304bcdc2c2ad15ab75911727
https://github.com/kaliv0/pyrio,a73e8bd6ca37ebf501605c795ea591a6856994df
https://github.com/MapIV/rosbags,92ca1f5f62d32fd5d0d05a1afad55d2df6a62bae
https://github.com/JuroOravec/djc-heroicons,88438226b3321b227e166d224626031cf649d118
https://github.com/kabironline/Audify-Server,d8c6451f1d48ee8508e804321983b0f74412a78b
https://github.com/UST-QuAntiL/qhana-plugin-runner,52770cf2b0e320a62016335da1f32049de5446b1
https://github.com/Qksidmx/DeepLearningExamples,8f01d13ccd864b52b938c44db96d0a44a8bc74e5
https://github.com/NuschtOS/nuschtpkgs,5e063f2989cd2fb3de3987797b5b77bfbe1fe8e6
https://github.com/Sunray0466/Project-MLOps,ba3b312f71f0303a3415bb77aebc09597e8dee62
https://github.com/cloud-gov/uaa-bot,7a80d9b99696d772e7f1f12914f0cc62a06d67ab
https://github.com/secure-software-engineering/SWARM-CG,5929c0a36a9c8e8c6c7539dc412336cdf6c09e58
https://github.com/Ouranosinc/Magpie,cbfbbacd619e16e90f2aadda3a3b6f8de03b7c50
https://github.com/neptune-ai/neptune-api,b1937ea183e164c29adfbbb6e6727ccf34cbfdf7
https://github.com/IBM/helm-enterprise-benchmark,41d6cb1f97431de4480afc289e40b4db1c247b42
https://github.com/sandialabs/fast_ticc,ec9b53695203044cf833336668f78deeca43347d
https://github.com/vamseeachanta/digitalmodel,85c5845953845407617d33a90ec13fb3e50f6e06
https://github.com/4Subsea/fourinsight-engineroom-utils-python,f23e68809fb262f65e9a7464a0d761a4fa4bbf9f
https://github.com/penguineer/comment2gh,5e1819ec1c6d6efc64a67ac59debf9a09c74beae
https://github.com/manthanmtg/live_differ,9f6db17f48f9c4a0db47c2ef4a41879372f08489
https://github.com/C4RR0T02/AdminGuard,0735b7d16ffb86d1e0710facbc0d075eecd06f41
https://github.com/yinlinchen/Intro-to-AI-Showcases,b47429e7587e6a939744cbf3e01dde96c1573c06
https://github.com/NixOS/nixpkgs,4fb9aa5aceb112ac8bbf1ef2959f4c1d044118d3
https://github.com/mage-ai/mage-ai,1c2b5d300fccb8dfef669f2513c2f95f58ff87b0
https://github.com/llm-workflow-engine/llm-workflow-engine,98c175e32c31d8bc6d9454a7aa33b8d62168197e
https://github.com/nolar/kopf,7f5046978884fe7aa4e5bd64e8ace220f90e2fc1
https://github.com/tensorflow/tfx,da29117df340736894594bc05eee8e4d331cf6dc
https://github.com/kendryte/nncase,b901f7e5f0c1a7bb9a703bc1f02e33060e7adf25
https://github.com/onnx/sklearn-onnx,22a6a564deca3c08c0887de1a3cc0d47fe1a5658
https://github.com/openstack/rally,087676be40e300d2d63424f9cbd6422198191a65
https://github.com/deufrai/als,d40903d39daa560f58a6c6bab89264f8502acb6c
https://github.com/Jing-yilin/E2M,74985afce2752f74a10c0ee377c5a6968838bbb9
https://github.com/VMarsocci/pangaea-bench,e1d12ed1e0aac945f32c8bc78e99666869f277d4
https://github.com/mauro-andre/pyodmongo,7409a5f9fb90695fbd31a0031ec83a4e7f4cd7e0
https://github.com/python-manage/manage,8199c44bb925c101f77066059ebfc5d131f1ccba
https://github.com/makism/dyconnmap,cbef247e635d55cb1489ba1e429d9d472b501b56
https://github.com/opea-project/GenAIComps,3104454c2364da4cc9032f439953f3d3884584a3
https://github.com/ChainGreenOrg/chaingreen-blockchain,428b044ee34ed60a14ec696eb743d5e4ca463534
https://github.com/blue-yonder/devpi-builder,e70c3548c72e8652ff86ae136f497bb3f716b687
https://github.com/google-gemini/workshops,dc70d01062ace08497abc3a0767d7242562f2b43
https://github.com/airshipit/deckhand,f3eb210aa580a8145683a5fe3e55a0b5f2a8d83b
https://github.com/gurock/trcli,e2fad051fff1f396031360a5fd478618178268fa
https://github.com/LID-DS/LID-DS,cc09480196023dd5256e5244e47ba5214cabab28
https://github.com/weblabdeusto/weblabdeusto,62e488afac04242a68efa4eb09fd91d7e999d4dd
https://github.com/aimclub/Edulytica,319a9098b75b48491a636442003f664611321420
https://github.com/coinkite/BBQr,2e26d1d3c9d7e61c353689f82121ed0b38f46ea4
https://github.com/MICA-MNI/z-brains,f3b1784e1f926eb4597fd96a7401b8445ebc3b58
https://github.com/shedding-hub/shedding-hub,a0bb823ab633a3136b38e1098737a21d3e8c22cb
https://github.com/mborsetti/webchanges,fa6a5ef454748114fb3edee1ff112c4aadfa741e
https://github.com/adamchainz/owela-club,388eb94049239985fde8c30c6d7745444b4fb109
https://github.com/wisemuffin/nsw-doe-data-stack-in-a-box,1101f11d62d959bedd4b60c61e3ea804a4071abb
https://github.com/malloydata/malloy-py,560297b479edfdead95dcad4ffc2f7cac41e3f7d
https://github.com/fedora-infra/fedocal,1c6026a9ea8cbf2f6bb9ac72601c3353589d5ba8
https://github.com/microscopexyz/chainmetareader,7176eeed0619f20312a6cf7d8b0805ef94837e9b
https://github.com/dimagi/open-chat-studio,8a5fb874b1bbbe46ebe63f4106384068300ab5e9
https://github.com/UrLab/incubator,5d4b7cc9c94a8c7d864b353601f55a4094080fb7
https://github.com/Anagraph/yogrt,6e4caf24aff2a437ba3b1f8c6cbdbb3c78fddba9
https://github.com/SSC-ICT-Innovatie/LearningLion,cb519fb5d2c020f9588003e81c8bc64004c09a16
https://github.com/18F/identity-terraform,9eebc4d557cff155e42fffc6fe8e8727ea6b5750
https://github.com/ansible/ansible-ai-connect-service,0a0d99ded5e3edc7c3511ab88b9afb825fed6d0a
https://github.com/andylockran/heatmiserV3,5778f5b876d60424bf7d789c3e308e32eee83c6b
https://github.com/liblaber/llama-store,7c0dd5f997fff68ce799b97be8cd3e277729991f
https://github.com/fengyu05/fluctlight,b152448a7a8756706c10157aee934baa2b8c32cd
https://github.com/hiracky16/sqlfluff-templater-dataform,a430313d9d579816d5931ea540b2bd6598f9f6e6
https://github.com/uchicago-capp-30320/new-arrivals-chi,874156a2b7f2a3ad1c85b2d77e402cccd7a17cbb
https://github.com/phucnt1992/azure-well-architected-framework-mindmap,e81aac074eccce341f7cba724724a16e2bbb09dd
https://github.com/Abzinger/SxPID,55046f3cee8cac48aef1b02eb00053159ebbaba1
https://github.com/KengoWada/recommendation_system,7a3f8916cbf3e9f6c22ec21a0a51f93dd1c5131f
https://github.com/kamangir/palisades,26c610a819b68244be66c4867dade8a6abc635de
https://github.com/tektronix/TekHSI,52bfa911b2191f765f642f2e62d09ea7f5593298
https://github.com/BESTenergytrade/simply,c39accf4dd8a7ec9bea26655767554e320883749
https://github.com/jhuapl-boss/ingest-client,c65c57c939d82009f35486021898d77ef0cccb70
https://github.com/cldf/cltoolkit,dc07d9b2326605cfe0c35f4063004cd970297eb0
https://github.com/nblandos/dialogue-hub,0695c6455ad4a15067ffdf4a9a38f355a9d45f59
https://github.com/andgineer/joplin-bulker,baead4ba15008476b0e9c5ceb5f2b54bcde2d79f
https://github.com/docToolchain/asciidoc-linter,cecee6e1f6c70647ebb97f3c4e935768aa90702f
https://github.com/Lexpedite/clean,4f260ccd86f39e91afd7a5da052fe99c924c4932
https://github.com/dreamjorge/StockStreamDB,5cb9b2d8b8bb3e828b9ae8206abbbac906bb4f28
https://github.com/denisjackman/pyproject,9fdfd730f0a41ec7fd68aecd719a66c7f12cb7a2
https://github.com/Akettle44/SRGAN-PyTorch,87445dc6f8f015d064b249171f76962bc6283c0b
https://github.com/time-link/timelink-py,b7fcb8be813879c61d7851d68e03803d1dd3e715
https://github.com/lambda-py/py_june,534407f0a85a309d1f7c65fb1da20887f50447ea
https://github.com/tactlabs/prettymetrics,3c4e46e913ad7b4bd11d9a0856620b855569cb6f
https://github.com/presslabs/django-woah,778485add93eb1b15296bd587900b4814d6136b7
https://github.com/SalishSeaCast/salishsea-site,595f80900f158fb3810aa11848d8d33f346d6613
https://github.com/krzysztof-pankow/nodemodel,81a7e98c95db82ae6f1e4c04570367ae34822179
https://github.com/EECA-NZ/home-efficiency-calculator,91ce51c2b3ee40994ecdfbc8126805553b3b0137
https://github.com/Charis04/ShopHive,c153ebdb2ec30d0a7aa4eb1f7ab0b18ba56c2713
https://github.com/DEProjTeam07/coc-model,264470c3c2613ef4513e3f8d7e28111e543d1626
https://github.com/kevinkoech357/screen_rekod,d4b74137171920dd9f243bf717e2e648a0e153f0
https://github.com/blockchain-insights/blockchain-insights-subnet,b40011ee25fea3a58c75e7edf9e62592a7699be6
https://github.com/hmaarrfk/redpil,ce8537e50a844b04de0910319a8c5382a0e394d6
https://github.com/nhsd-exeter/dos-road-distance,e3b4aef75139f397fa471778870536434979dd75
https://github.com/OnroerendErfgoed/skosprovider_rdf,977e05823d6c7c9ed08f8f4dd9e24e3f035dccbc
https://github.com/collect-intel/ciwa,6318bc460225b17e320e7bec81f7405a08a25f63
https://github.com/qai222/libsyn_tools,b0a7cafdab21abdf37d194f3a8a629679e425027
https://github.com/PILIX123/PodShiftApi,cf9f02a1e9d561e840214f15c635b835040852e7
https://github.com/GrandGale/shipnlogic_backend,c960e6be0971183d3d7fd0a29e41278444535194
https://github.com/vladbortnik/avt,7aef72b48c1b7403b708e611b0fd560ea301049b
https://github.com/mis825/lau-singer,8dbda4cd15f8bd6d91573fa46df11ac979b3bf74
https://github.com/nimathing2052/Debt_Settlement,d9c1fb518df1188ec3247f100e56eb0ea6944322
https://github.com/chipi-hub-team/chipi-hub,41937fbe1324413932034666c9d56a762765e24b
https://github.com/NiklasJavier/RCSuite,f33126727861022d56e112237033edfb4343dddf
https://github.com/JuanVilla424/qzark,bfd21bfbccd05f86daa40697e300c07bbbdc2af1
https://github.com/lotzma/L2Gv2,44c72effbfbbf2c941574e84fce8aac7ba79161c
https://github.com/Giselurr/Project-Agile,970c6152d431a210e41dc12e4c4b76cd19762858
https://github.com/seanbrar/paperweight,d9b67f35bb68c0bdeb2bc2ccc8cdd1e610c28acb
https://github.com/bennettoxford/bennettbot,cf65e68f5ef9d07359f1af8c90a8358c31b2fddf
https://github.com/dbcli/pgcli,5001f94082dcd7fb995443d216c61f92173501a4
https://github.com/dbt-labs/dbt-core,fdabe9534ca07464243a566ec760668f157a8783
https://github.com/awslabs/aws-shell,74d95a74fde8ec56629f160847c241df87090203
https://github.com/numenta/nupic-legacy,7281482def2a96fbda663e6c39e8351a1886dec7
https://github.com/explosion/thinc,256e403d027c63422742f01bc01fcf9ced7acc4f
https://github.com/beeware/briefcase,841a13028546a45e013799800a3d7eeb5aed90e6
https://github.com/arskom/spyne,f105ec2f41495485fef1211fe73394231b3f76e5
https://github.com/ekalinin/nodeenv,7ea0a4806a1b8c95cd4b0a2d3523537df0b6f79b
https://github.com/pnuckowski/aioresponses,ad791963f7a9f03338ce312f992d95f9ebbc7552
https://github.com/MDAnalysis/mdanalysis,c0e6552611201967e5c2bfa6edb30bfc03166d04
https://github.com/earthlab/earthpy,5b7bfb3794770b22b8cb381b96e78a6f19d97ef6
https://github.com/intel/ai-reference-models,feec4cfb44d221fa8fd9957c089b7622404bde90
https://github.com/prashnts/hues,888049a41e3f2bf33546e53ef3c17494ee8c8790
https://github.com/pnnl/HyperNetX,bc07b3e9c6b47ed1d98c29f20b3c676760f799c9
https://github.com/Azure/iotedgedev,8765d719aa18c97ce3ebd02fdc51236210b3daf3
https://github.com/pyupio/pyup,17c2384df0c96fc564de223067a35fe5ab853be6
https://github.com/paver/paver,e71a7355bbf7482eb5f785790c73c3c2bb218985
https://github.com/Niketkumardheeryan/ML-CaPsule,b2df3d02ceb03283e88ba41b2a9d318e04b576ca
https://github.com/CalebBell/chemicals,a90016df343b6f92267dbe184c9acac6096708ee
https://github.com/JonnyHaystack/i3-resurrect,bf7762e69bf28a47ef66d60824b9882926b6882d
https://github.com/eandersson/amqpstorm,e6896e1883550ac0bbf8d61215e3eff587fc3cab
https://github.com/aschn/drf-tracking,ba980e73670d266e98550c389985dae9c3c346b5
https://github.com/digital-chemistry-laboratory/morfeus,5dd16cf7a4e4219a6a8ac6281c1976844db8b5f2
https://github.com/rmax/scrapy-inline-requests,2cbbb66e6e97260b7e126aa9d8ecde1393a554c9
https://github.com/compas-dev/compas,6ac06433f6ba35b9c56037f927e7b8a368ecd891
https://github.com/EmilStenstrom/conllu,60df1381de83a3d9516e5e4221566f3d7380b0d6
https://github.com/abravalheri/validate-pyproject,db197f4a7d76133e864a2a4d555642d231791caa
https://github.com/AlexandreDecan/sismic,4466259b31fbea10c5324dd2218ea4b5d7d6b74a
https://github.com/romilly/quick2wire-python-api,c5e21e9d804012efd9d214d18909034b4b898c96
https://github.com/fieryhenry/BCSFE-Python,648aa49526b1d7422ce4edb68d0373a3da136e31
https://github.com/python-distro/distro,3bd19e61fcb7f8d2bf3d45d9e40d69c92e05d241
https://github.com/nf-core/tools,52e810986e382972ffad0aab28e94f828ffd509b
https://github.com/omegaup/omegaup,a7781bcd88e2b83d9770d819988e9b9bf484759d
https://github.com/martyzz1/heroku3.py,cad05faa3899060a71f18fedceb2fa926ae703a2
https://github.com/dapr/python-sdk,fe2ef4be3bce327a9802d75515f478600a415cb0
https://github.com/AnonymouX47/term-image,05d14397eb9e165a85e0d58c11c6cc8b19ba1113
https://github.com/flaper87/pyhelm,4ecac9b8196018c0f2be17e36784860ad4d44784
https://github.com/dbcli/athenacli,c9e477447345a28b070badb014bfd2c6679cc902
https://github.com/fohrloop/wakepy,2455ba0d309fec9bfd8d06961d2b6bd822deb3fe
https://github.com/M0r13n/pyais,1442703c100541c368667b79c72bbbe659ea3ced
https://github.com/SpockBotMC/SpockBot,f89911551f18357720034fbaa52837a0d09f66ea
https://github.com/grantmcconnaughey/Lintly,2c7942aaffa828c58d75066b06a56b5f7bf2b1e0
https://github.com/citrusvanilla/tinyflux,42c221441ba0f586deb77eceb1718e2a231d4097
https://github.com/dawnbeen/c_formatter_42,410326ffc7862e290d8d1c7f63a987c88e6fe05a
https://github.com/geopython/pywps,10dd07a9ee55c3033e240fa882eebadfc3ac4ad8
https://github.com/fluquid/find_job_titles,a8a64e81f74bd217f14857b817faf4ebffc579c0
https://github.com/chrisdev/wagtail-cookiecutter-foundation,e7d56ee01eb5976588129d7bd4d5fc6dab2d794a
https://github.com/bitshares/python-bitshares,e39f6587c4c4fe4736528c7a26b0cdf7973f3918
https://github.com/mathiasertl/django-ca,4f1a9eceaa186fe403236955b48506059b0c3c4b
https://github.com/ansible-collections/ansible.netcommon,3185a944a82ee9ed6c3e77076239542369b4e4bd
https://github.com/tBuLi/kingdon,318f7bc68cb97830bd7a2902acaa70ce571df88c
https://github.com/openstack/zaqar,e83ca3941aff28e56ebea14d6632552b296c06fd
https://github.com/linkedin/asciietch,fc8703702a6064e33e397a65859f1e9dd190fd28
https://github.com/daniellawrence/graphitesend,02281263e642f9b6e146886d4544e1d7aebd7753
https://github.com/greater-than/PipeLayer,569f43b65992f8a32079835585b864d5fe0bb251
https://github.com/sileht/python-jsonpath-rw-ext,aa6e822ed719e2d5738a2d8d89e98f17f0ec3299
https://github.com/dmytrostriletskyi/accessify,6b7cf8657ffe18cd6a43c6cfb73b071084f0331e
https://github.com/ntoll/uflash,147ea945fbe841b0ae17888ab60a60c6080b1225
https://github.com/alibaba/AliOS-Things-Linux-Edition,a78f19107de74beaef40b33c9648cf5dadce37e6
https://github.com/MarketSquare/webdrivermanager,0eade159ddffadd1d4221d3537263deabb9b55c0
https://github.com/treasure-data/td-client-python,3de035082a9dc1302d2af7c06f6d8276d6122289
https://github.com/juftin/hatch-pip-compile,f51afef88c15ab1f9eb0cad82892f103b41b6a28
https://github.com/lukearno/selector,25f8d1dcae7a8da36ed421281fab18f9179221b7
https://github.com/pthom/imgui_datascience,8e77397984a1c1f3c7ec4f08645daf0330365c87
https://github.com/leap-ec/LEAP,a42ec228e498dbed7b202e51ae4bd8ffa4e14448
https://github.com/fgnt/meeteval,35e90de16a726e2b318cfb5562d63e01a3692e5c
https://github.com/xor2003/masm2c,90ba8a76bde7e9cfb43d38acc3c0503ee5e30cb7
https://github.com/awslabs/aws-codeseeder,ea3b090849f440e88e2d14cbfacb65176045326e
https://github.com/durableOne/orgmunge,abb3920e58e1918a7b3e50ec54554b8f4936a5ea
https://github.com/bastikr/boolean.py,228f005f27b8f68156dfd4e56dfdb3c424941141
https://github.com/fat-forensics/fat-forensics,f6ce0853d328a6eab8d2506cc1122c1a79a4eccc
https://github.com/chmarti1/PYroMat,fba83f5600ee86e49627e0f37fd6723294d3af0f
https://github.com/monologg/ko_lm_dataformat,fc836ff6bc74538ca4313ac963e712d634b6af7a
https://github.com/halomod/hmf,7cb7b374946012bf844d358370c2e0602b81de60
https://github.com/TAXIIProject/libtaxii,41f413357f4aaaaf99e37152558bb7464dbf5768
https://github.com/Willcox-Research-Group/rom-operator-inference-Python3,2995acc64ae9c1244fd86686f640938f40c90076
https://github.com/snjoetw/py-august,78b25da03194d68d70115f36bf926a3a6443e555
https://github.com/FoxoTech/methylprep,eb1d2dab0681734dff09cdc8aa63ca0a097a54e1
https://github.com/nuxeo/nuxeo-drive,3f98f0d92dfe786870adaa163eefbc4bd32f0d6d
https://github.com/robotools/defcon,d07b4ebd40c3e6643d66f12aebce39f65c1ac95f
https://github.com/medialab/ural,024c8631b9c6a7684f1591322955d816f075602e
https://github.com/JOJ0/discodos,37521369b6c00628fc0871216dcf6b5e74a440b8
https://github.com/GoogleCloudPlatform/solutions-builder,90e212e77b02cbb506b235164d4ecf05163e712c
https://github.com/tungstenfabric/tf-controller,6a674397821187fedfffd9586942b906d3479dbc
https://github.com/Avature/confight,ccbc8d38c19880a252224f7d9f3944e9e664cd93
https://github.com/numberoverzero/bloop,a875f268d876ed0834876ffa81b5065eab6d972b
https://github.com/OpenMPDK/KVCeph,1f885763ff52f9f7647e20aabc3578128d81d490
https://github.com/fantix/aiocontextvars,b3431b8396a9e6398917089cfbdfa7e977ab3934
https://github.com/timothygebhard/hswfs,6db45c11033363803b7ed4932b122005a65a4792
https://github.com/oasis-open/cti-stix-validator,e35c4b2912a5e79295c9e4f2be2052070acf4062
https://github.com/omarryhan/pyfy,ed0ed6f9b6dcce71ba3472d6fac1acb6faa22ff9
https://github.com/tjguk/networkzero,d22faf619d2fbd349d9b091fc832f8be4896eec6
https://github.com/ylabbe/rearrangement-planning,44fbb4520306b3d5a72bebb5f758422a06f5a87f
https://github.com/dropbox/pynsot,34a6debd49c8f48f56527dec54e0be08dd5bd8a9
https://github.com/SciKit-Surgery/scikit-surgerynditracker,c52694f544dad83d3f991d13be7654d4362e8f5f
https://github.com/kieferyap/forkpi,1f5d664df11e1d27b1747b402f2d9db108012629
https://github.com/oasis-open/cti-pattern-matcher,73c1cb9492adf6d698778a1b43ec5877bd674aa1
https://github.com/aboutcode-org/python-inspector,1eef4b9c0b1d41c69073d23719f6ed9c5b18f7f0
https://github.com/tox-dev/tox-ini-fmt,15224ae9c8523abbaaf2037f805773b5bf7117e9
https://github.com/oasis-open/cti-stix-generator,9a38066e44bc719ee161b327ce4e97ba3e2d7bf1
https://github.com/dhis2-chap/chap-core,2f87ca3c2f2ffb38040315c7eb023738bfd9217b
https://github.com/sdpython/mlstatpy,5d2706f168575d4dae01c0832a403a3d3b791bfc
https://github.com/pomponchik/cbfa,4b90ca0ae1e30cbe0142eeb42736ffe1665b119d
https://github.com/xethorn/garcon,a21c89eae175e89c6deade06c420e5ca5dc357fa
https://github.com/thobbs/pure-sasl,b215f70a5878a5fad670b513289822bf1f006412
https://github.com/openstack/sushy,27434e48e4ce944dedf5da3ee38b09ce54410428
https://github.com/ynikitenko/yarsync,8804edabaa73eb16a9ec87d2b345841b10998da4
https://github.com/meffie/molecule-proxmox,18fc92db05a6df5ac70a76988414ad100f9ddaa4
https://github.com/rlishtaba/py-algorithms,ce7cf332483e01d05bcad98921d736c33a33a66c
https://github.com/airinnova/ambiance,232032bbac7a8ff12e8bf9e888f6179d9094b0e9
https://github.com/Jashcraf/poke,fcd2109841908b84dd1a754823af30a683ecb72e
https://github.com/CERN-IT-INNOVATION/QuASK,3ac5bef5aff678e2239af4207ed9e89b8a0668b9
https://github.com/bdilday/pybbda,b5ece30b7e3706aee5ab3a1fd41c38c3e329d3cf
https://github.com/woxcab/scrapy_rss,93bf446fcaf4b334364f4e9d2175ce555f76dea7
https://github.com/econ-ark/nbreproduce,478e79c11c24015532dfa1a505eec94ac3dcdbf7
https://github.com/nansen-ai/evmchain-etl-table-definitions,8532a13237c7ceb5ec13f30c93e1dd0512f48dca
https://github.com/nhedlund/intrinio,c8c0450c1b0a663cec292f7525ad1953e088db1f
https://github.com/AzureAD/microsoft-authentication-extensions-for-python,4b90cc82f8df44557c846939582b86ff1ffb41e0
https://github.com/ansible-collections/openvswitch.openvswitch,d375078cfd942599c42fe28e46f59f063c9d3a9d
https://github.com/chipsalliance/f4pga-sdf-timing,ea99ca85e086d1d1ffa70353328faedb6ba6bcc9
https://github.com/xchwarze/wifi-pineapple-community,83a07c87670c9a3b49d8e58f7f04b8f40b5cee49
https://github.com/senbox-org/sen2coral-box,98af78729079adf64b24e4127eb495c3d995fdf1
https://github.com/TaatiTeam/stgcn_parkinsonism_prediction,af55fe3ce48fc27437708b939e6089c62715b926
https://github.com/salesforce-python-client/pyforce,c2b4316699a843051765cff64f660e773419a73d
https://github.com/holinnn/lupin,ca5dc5ca9550af2a9123f656bfc35e882f201762
https://github.com/Keck-DataReductionPipelines/KPF-Pipeline,0931ac67568e658b5d2970476297ec9252b51f67
https://github.com/csiro-coasts/emsarray,3b4d6c51548962025784242eb77d7dec4a988abd
https://github.com/NREL/jade,ffc0dc0a3276235a0dba0ecfad8affa91bdf1ff5
https://github.com/mozilla/pyjexl,e211682e93d526957fc793795bc4671fb9bf8427
https://github.com/APS-Networks/bfrt-helper,7ea485acb905c639136aa130b35e685d84e816c5
https://github.com/anna-money/marshmallow-recipe,59115aa1a8abb3b5f75b9fa9e2c06a79862e0590
https://github.com/openstack/ceilometermiddleware,0387c6440914f01dfe96c4b28f4fb26ffb136430
https://github.com/BBVA/data-refinery,f4c0e613792c93fe5833f9d5e670e8fa6cf675da
https://github.com/neo4j/neo4j-python-driver-rust-ext,f6e00e08a95aee7655813bc8b42d994c92b83fb5
https://github.com/florimondmanca/asgi-sitemaps,009b0f04ef4bca29bcfb8304411b27b9b2bda64e
https://github.com/facebook/openbmc-uboot,569d0fc191a9584bd9b16c68b79d11fb14233f7d
https://github.com/GabrielCappelli/openapi-specgen,e86488904b4dd061c5ed7b8a942994e6acad3676
https://github.com/lj020326/ansible-datacenter,54ae82cb8a0115eaa4a7088239df5c0a5d1baa3d
https://github.com/mgedmin/check-python-versions,6f33944d1c1373ad6f2e8ea5d68bca231a6f98dd
https://github.com/oasis-open/cti-stix-slider,879f2a05b0e2ec92bf5d21c38452b8b45eb0ca40
https://github.com/planetarypy/pvl,0b0fa4b9c3396a4fe57d1fc48128acc119750d37
https://github.com/DIAGNijmegen/picai_eval,81d6067130cb264312ebcca220dd0784f074ae0e
https://github.com/DrGFreeman/dynamo-pandas,b87fd00c4993c85efb8529a0f82d8faeccd89b7a
https://github.com/l3str4nge/imgprocalgs,8bb0350bd58bdb38e7716eade8a58a8898f38e48
https://github.com/Aarhus-Psychiatry-Research/timeseriesflattener,865515be0257129dc3fdb3128e2e6de939e1831f
https://github.com/dbt-labs/dbt-database-adapter-scaffold,3c2b2be8a27fcd890b493084b0baa3b7b0b6d9ad
https://github.com/samdmarshall/pbPlist,c553c8d80930999425388d9848155da9761f854d
https://github.com/zduclos/artvee-scraper,6a78972234ba7846d996d72aa692b73c4dbf7dd6
https://github.com/liedllab/TopModel,4b4998e58b5f9fb60d93a1d0aced8eabe6df6781
https://github.com/sysr-q/flask-themes2,62cbe82c86dcbb44fe5ec3c358c4a51b1ee3d8f6
https://github.com/jmp/react-native-bundle-extractor,4a5d0bf7de9665f818d6ce121826dade83602ada
https://github.com/Dublerq/rpi-lcd-menu,188ff12a031469d58e7171e82161405fb113ba6a
https://github.com/andy-z/ged4py,2270bd8366174dcc98424cc6671bdaecf770fda0
https://github.com/opnfv/nfvbench,8ecfd4c886507fe602398a8623e6044d40ea8090
https://github.com/common-workflow-language/cwltest,68781bc883903a79d8ab1d15502eae6c41fdfbc2
https://github.com/zhmcclient/zhmc-prometheus-exporter,ada3921d41c4cba57aed7a2415b00bed3c929838
https://github.com/Azure/azure-iot-hub-python,8c8f315e8b26c65c5517541a7838a20ef8ae668b
https://github.com/Amsterdam/signals,f44199a4102d33ff008cc989c66c4a479b5764bb
https://github.com/elifesciences/elife-tools,7ee209f684f8907917b385de4c507025c2a45bb3
https://github.com/deepghs/hfutils,1cba8c308f265d953a3c3aed1418fee662bc2a77
https://github.com/ugtar/pg_temp,766320c97f0ae1f41b8a6a705bdc021e27b30c47
https://github.com/SLAC-Gamma-Rays/grbLC,5d829912a2edbd057dcb939b9a980b0cd2e70eed
https://github.com/os-climate/ITR,f420355047a1996e8ea041a1685fb0952403f9d4
https://github.com/Hazboun6/hasasia,9c9ae31fcc34b512e95d74d3aad40c4dc8f0a0c1
https://github.com/relaxdiego/aircraft,ce9a6724fe33be38777991fbb1cd731e197fa468
https://github.com/hydroframe/hf_hydrodata,05dcdcd21e5b994ab9d7322fc3b7fcbd3d087c44
https://github.com/rivetTDA/rivet-python,7a07d1933ccea00e53717e0491262884957f3b5d
https://github.com/periareon/req-compile,0b4824166c7ff0a92d853b62e728ace9c0761bd6
https://github.com/adamoutler/anycubic-homeassistant,8a5d931c6179e43c767add7fc4a25b43d7b8196e
